,0,1,2,3,4
1601,2.7079,2.1722,0.1676,-0.67981,1.6787
1602,0.17251,0.99877,-0.53881,1.6214,3.0423
1603,-1.1969,0.026774,-0.16879,2.7683,-1.8582
1604,-0.32061,-0.051535,3.2167,7.7318,0.22356
1605,-2.4488,0.98404,3.7392,3.2028,1.0397
1606,-2.6148,-1.0421,3.9973,1.8019,0.057987
1607,0.89893,1.6732,-1.2194,-1.7333,-2.999
1608,-1.5644,5.2377,-1.8276,-0.31394,2.1363
1609,1.0047,-0.18155,0.85229,1.5606,0.41686
1610,4.2331,1.959,1.4865,0.11851,-2.2356
1611,3.8789,2.24,0.75237,2.5964,1.4833
1612,3.107,1.1305,-4.6021,1.2296,3.7333
1613,0.39468,1.0108,-2.9725,-2.0811,1.8573
1614,1.417,-0.87905,-1.8093,-2.7347,-2.3405
1615,-2.1923,0.36179,0.62128,-3.3162,-0.32398
1616,-1.663,1.7056,-0.046782,0.35355,0.43607
1617,-4.9235,-2.7564,-2.0452,-2.3059,-2.2124
1618,-4.2918,-4.3668,-1.9672,-1.6644,0.28179
1619,-2.2473,-1.8984,0.20019,-0.045275,-0.65967
1620,-3.6989,-2.0516,0.31985,-0.73767,0.10472
1621,-0.39398,-1.7255,0.99002,-0.11536,-0.67175
1622,2.2614,-0.12707,4.3508,4.1193,3.7881
1623,3.5578,0.65222,-1.052,2.4775,2.522
1624,2.8111,-1.0981,-2.2055,-0.18126,1.5523
1625,0.67852,2.6838,2.8813,4.4002,0.53183
1626,1.3365,2.812,6.3775,1.9215,3.183
1627,2.0136,-0.21523,2.2264,-1.2069,2.2084
1628,-2.5662,-2.4764,0.22236,0.036697,0.34607
1629,-6.2058,-6.2058,-3.4631,-2.9751,2.7121
1630,-1.3598,-2.0219,-1.7001,-3.9292,1.3295
1631,-0.88951,-2.6555,-2.2055,-0.49132,0.49106
1632,1.1471,0.41617,1.152,-1.4584,-0.68892
1633,2.159,1.6751,5.7836,2.4208,-3.8235
1634,3.4667,3.6393,4.491,2.0749,-0.61137
1635,-3.1483,1.332,2.1362,3.1259,-0.60792
1636,0.76795,-0.29131,-2.568,0.6913,-1.5646
1637,-1.6243,-3.2389,-3.5993,-0.74946,-4.9535
1638,0.047073,-1.1702,-2.1821,-0.49616,-1.2954
1639,3.1592,0.11292,-0.9014,1.1556,0.34879
1640,4.6431,2.2915,-4.6935,-3.1442,-0.056896
1641,1.1393,3.3357,-2.0429,-0.65093,0.40043
1642,-1.4889,3.6522,0.40346,1.9532,-1.6275
1643,-3.4569,2.6922,-1.5561,-0.21767,-2.687
1644,-4.9242,-2.9648,-1.3907,-2.037,-3.4699
1645,-1.9495,-4.021,-1.9243,1.8976,-0.49826
1646,0.15906,-4.3878,2.1063,-0.14499,0.4619
1647,-3.0834,-1.6276,1.1899,-1.8096,-2.4476
1648,-0.87542,-1.3215,1.7168,-0.62242,5.1096
1649,-0.38406,0.42325,0.58471,-1.1002,4.8905
1650,0.14694,1.1796,3.8555,-0.77112,-1.0628
1651,0.62106,1.835,2.9969,0.40945,-4.1117
1652,-0.47087,0.45589,2.0881,1.3102,-0.79428
1653,-0.78085,-0.39238,1.2227,2.1324,1.8565
1654,1.5548,0.49148,-1.911,3.4179,3.5124
1655,3.222,0.92761,-3.0885,0.55476,3.8552
1656,0.61663,-0.66866,-6.8453,-2.1803,3.0702
1657,2.0589,1.3224,-4.9891,-3.718,0.80499
1658,3.5054,1.1753,-2.2744,-3.5966,0.94809
1659,3.3111,2.773,-0.60634,-4.0013,-1.574
1660,1.1004,0.59301,-2.2419,-2.6739,-1.6404
1661,1.8207,0.95786,0.27013,2.7842,-1.7665
1662,3.661,3.3808,-0.16288,3.1829,3.5942
1663,0.78651,4.7582,3.3962,2.9896,-0.76679
1664,-1.0873,1.3739,0.14064,-3.0359,-6.0048
1665,2.3776,0.37022,-0.55514,-2.3555,-4.1155
1666,-1.3469,-0.40451,-0.21067,-0.078412,1.2617
1667,-3.3776,0.048955,5.8074,-0.7626,0.2982
1668,-0.44579,0.17962,2.1127,0.35147,-2.8182
1669,2.2881,-3.6976,-0.55572,-2.1404,-1.0155
1670,2.3582,-0.72566,5.135,1.8534,4.2003
1671,-2.7207,-1.6506,2.9327,4.6994,3.2432
1672,-3.7717,-1.0101,-1.3264,4.1472,-2.4113
1673,-1.3006,-2.9235,-3.9159,0.7782,-1.7852
1674,1.895,-0.17761,1.132,-3.1998,0.17978
1675,2.2885,1.806,1.2741,-3.0733,-1.7316
1676,-2.7774,-3.3919,-1.0858,-1.0438,-3.9409
1677,1.1722,1.4259,0.7634,-2.3458,2.7648
1678,2.2494,4.1168,1.004,-0.72527,2.6
1679,-0.024513,2.8814,0.99613,3.3824,5.0053
1680,-5.24,-1.1248,-1.3216,2.2582,2.8926
1681,-0.69351,-3.7239,0.22984,1.306,0.97533
1682,0.39412,-1.3564,0.78239,1.0162,-0.78337
1683,2.4517,1.4098,1.8503,0.18297,-2.192
1684,2.1952,0.60608,0.57466,3.4777,1.1669
1685,-2.0737,-0.55402,-1.0836,1.7817,-0.936
1686,0.10085,-0.30571,-0.31584,0.35351,-0.97865
1687,0.73352,-2.0928,1.1662,-1.8811,-1.0511
1688,-5.4586,-3.2731,0.4333,-0.094385,2.2716
1689,-3.2615,-4.5322,2.8738,-1.0633,-1.2781
1690,2.7189,1.0892,4.7392,-0.28372,-3.132
1691,3.4066,1.7184,-1.1869,-2.7936,1.0579
1692,-3.5908,-1.8111,-3.5862,-2.4293,3.8283
1693,-7.0045,-4.2412,-4.3654,-1.7993,1.0175
1694,-3.2204,0.043103,-0.21802,-2.2055,0.32317
1695,-1.7914,-2.1292,1.6562,0.91433,-2.3312
1696,-1.7272,1.2052,-2.1476,1.082,-4.558
1697,-0.94971,0.63957,2.4571,1.3597,-2.944
1698,-3.9301,-0.86857,0.037089,-1.6265,-1.2783
1699,1.6545,-1.5993,-1.4116,0.64063,-0.73227
1700,1.1476,0.1129,-3.5639,-1.2196,1.0796
1701,1.2438,3.6589,-1.8031,-1.3797,-3.1713
1702,-1.0038,1.5816,-1.41,-0.52112,-1.7637
1703,4.7689,1.9836,-1.8207,1.8321,0.67373
1704,6.0517,2.9056,-0.94481,-1.2293,1.3618
1705,0.41505,3.0247,4.4363,3.3182,1.0348
1706,-0.87672,2.9929,3.6877,1.9338,1.5734
1707,0.43184,3.2496,-2.5471,0.72608,1.6184
1708,1.1203,3.0393,0.87412,1.0537,1.4683
1709,-0.4554,0.077027,0.3216,1.4591,1.4726
1710,0.77369,-4.6273,-1.1563,4.0549,1.5869
1711,2.689,-4.5149,-1.9201,-0.3979,-1.0206
1712,0.61205,-0.68432,-4.9723,-0.11077,-0.81215
1713,0.81705,0.67704,-0.93789,2.2823,0.23641
1714,-0.029717,-1.9035,-3.065,2.5931,3.5101
1715,1.7045,0.66075,0.21754,-1.6539,1.7818
1716,1.6222,2.5997,4.2097,-2.0546,-2.0436
1717,-0.1206,-2.5855,2.6948,2.8061,0.56256
1718,2.11,-1.6175,1.806,2.1267,4.0319
1719,5.5504,-1.6105,3.5792,2.5391,4.5003
1720,5.1401,-0.79846,4.1545,0.029477,1.1117
1721,-3.3323,-0.77968,-0.98062,-1.8831,-1.7969
1722,-5.2243,-0.39137,0.507,-0.92079,-1.393
1723,-2.782,-1.1408,-0.7397,0.82353,3.7236
1724,0.0040388,-0.33831,-1.7818,-2.0804,0.41046
1725,-1.2908,0.5104,-6.7376,-5.5278,-2.2028
1726,-0.98285,3.8482,-4.8647,-6.8529,0.33658
1727,-1.3738,0.76043,-2.1739,-0.52951,-2.2518
1728,-1.3996,-2.9903,-1.1744,-4.1794,2.0248
1729,0.66221,1.0595,0.21472,-3.5748,1.656
1730,-2.4227,0.95863,-2.9965,-1.4837,-3.7512
1731,0.17879,1.9295,-0.2096,-3.9839,-7.8601
1732,-0.32405,0.42416,0.084014,-0.50288,-2.2599
1733,2.175,-0.10347,-0.54627,-0.38233,-0.41934
1734,5.0914,3.4914,-1.392,-1.1384,-0.24628
1735,0.22256,0.8179,1.7641,-0.34105,-2.2813
1736,-4.936,2.3663,1.4724,0.12113,-1.1616
1737,-1.3597,-2.1436,3.6106,1.5537,-1.4431
1738,0.97673,-1.9681,4.2363,5.9343,2.646
1739,-0.45554,2.0397,2.2872,4.9331,5.2752
1740,0.084135,0.83326,5.0545,5.6702,2.7798
1741,-0.4789,0.23924,-0.15144,-0.61256,1.9933
1742,-1.1254,0.96036,-2.0272,4.4904,2.7984
1743,1.696,-0.98147,-1.8596,3.0719,-0.090375
1744,-0.53196,-0.73202,2.5357,1.1273,-2.429
1745,-0.13604,4.2213,5.2803,2.2228,-2.3947
1746,-0.86693,2.5196,0.1854,-1.0071,-4.469
1747,1.3424,0.22523,-1.1192,-3.4386,0.63157
1748,1.768,-1.212,-2.1673,-2.6451,0.84945
1749,-1.1386,-4.6888,-0.12971,-2.5926,-4.6334
1750,-0.75789,-2.6322,-1.0778,0.37525,-1.3749
1751,-1.6762,0.83393,-0.080357,-1.563,-1.385
1752,0.64529,2.5602,3.0488,-1.0508,-3.406
1753,3.4063,-0.67725,0.84221,-1.1105,1.0474
1754,2.2179,-0.66717,1.072,-1.1477,0.536
1755,-0.51081,-0.13125,4.5242,1.458,-2.9447
1756,-2.7086,1.1151,4.1549,-0.010362,0.14983
1757,-1.7667,-1.5865,-2.4561,0.60969,1.7558
1758,2.5269,-1.3079,-4.333,-0.49817,3.6436
1759,0.20899,-3.3791,-1.1639,-0.17441,2.3202
1760,-1.6463,-2.6691,1.3572,-1.0261,-3.0347
1761,-2.1891,-3.3246,5.3977,1.2109,3.6054
1762,-0.67348,-0.94236,1.717,-0.59093,0.81862
1763,-0.095721,0.25335,-4.2897,-0.64957,-4.6259
1764,0.86035,2.0878,-2.1738,-0.58611,-1.4167
1765,-4.6641,2.8741,-2.525,0.70762,-1.0685
1766,-0.57866,3.5608,-4.0014,-0.11818,-1.6717
1767,0.12731,-1.1481,0.45878,2.0194,0.66039
1768,2.2255,-2.9593,-1.3855,1.6282,1.0333
1769,8.2493,1.3738,-3.6152,-1.6259,5.9967
1770,0.67234,-0.22097,1.9646,2.6188,2.0826
1771,-3.7338,-3.2841,1.757,3.26,0.37666
1772,-1.9786,-3.3459,-2.7993,-1.4465,0.35736
1773,-0.22155,-2.6738,-3.7969,0.21082,-1.8044
1774,-0.48294,0.12927,-3.3824,0.097109,1.3056
1775,-0.71067,-0.94264,-1.8967,-1.7658,0.0086531
1776,0.66758,0.14746,-0.77372,0.2887,3.5231
1777,-0.85592,-0.60197,5.4829,4.397,5.5745
1778,1.3151,1.0487,2.853,0.90711,-1.1149
1779,3.8842,0.34727,-2.627,-1.5532,-3.4648
1780,3.7024,4.4903,-2.5388,1.552,4.8004
1781,0.59636,0.73434,0.50836,-0.69151,3.8194
1782,-3.7244,0.26731,-1.4798,-2.2961,-2.6039
1783,0.65757,1.4848,-0.99681,-4.1394,-1.361
1784,1.1894,2.4107,0.093128,2.977,3.9559
1785,-0.37792,-0.57247,-0.86488,3.3842,2.2692
1786,-3.0913,1.2877,4.288,2.0004,-1.1066
1787,-0.091995,-0.67544,2.7463,-2.7066,-3.9834
1788,3.4208,2.5554,-1.8174,-1.6912,2.2685
1789,1.8327,4.7976,1.4052,-1.527,-0.90957
1790,-4.3556,2.0506,-0.10699,-3.4601,-2.9635
1791,-3.66,-2.6785,0.42038,1.6851,0.43526
1792,0.87406,-0.0090353,1.7008,4.2811,0.94987
1793,2.26,0.043121,5.6941,4.7201,0.67912
1794,-4.3483,0.42489,0.59274,-0.83734,-4.1037
1795,-2.41,0.75878,-3.8414,-5.736,-5.729
1796,-0.57757,1.7395,-0.61662,-3.2435,-2.2785
1797,-0.27157,0.93824,-0.071193,-2.4895,-1.9846
1798,-0.479,-1.4864,-2.0797,2.4358,-0.67992
1799,-1.1268,0.054213,-1.3538,-2.0095,-0.77952
1800,0.22691,-2.9249,2.0239,-2.4481,-1.6541
1801,3.3402,-1.0473,6.0382,0.66856,2.5192
1802,0.52103,-1.3789,2.721,0.09741,-0.44861
1803,-1.1771,-1.2167,-0.97569,-0.79937,0.18318
1804,-0.35825,2.1142,-1.8173,-0.49234,5.0416
1805,-0.58762,-0.023165,0.52386,-0.91415,3.5377
1806,0.43206,-2.3708,-2.8055,-1.1308,-3.7516
1807,0.23297,-0.95521,-3.4013,-0.56461,3.2791
1808,-0.70229,-0.50983,-0.41532,4.9492,3.5523
1809,0.52725,-1.6851,-1.558,0.21231,-2.155
1810,1.47,4.4083,0.63076,-4.5738,-6.4155
1811,0.18909,-0.4397,-0.58245,-2.2844,-2.4039
1812,0.81855,-0.97757,-1.9656,3.7828,0.086545
1813,2.1523,-1.9906,1.2912,1.7102,4.9636
1814,4.2634,-0.035126,1.5457,0.099044,1.3419
1815,1.2923,0.87724,0.67521,-1.742,-4.2136
1816,1.6336,0.79373,1.3427,0.31884,-2.299
1817,-0.00087139,2.955,0.96739,0.022574,-1.1793
1818,5.3072,1.1031,-1.1094,0.8743,1.5365
1819,1.9983,1.523,4.6076,1.9645,2.6686
1820,-2.0184,-2.0185,2.4368,1.5605,-0.57705
1821,-5.556,-2.6343,-0.31258,1.9247,-2.2735
1822,-1.7536,-2.7083,-2.8899,1.5233,-0.1025
1823,1.7949,0.67212,-1.7427,3.6008,2.3268
1824,0.1643,-0.35639,-3.2156,-1.0487,0.19768
1825,-2.8208,-1.1494,-1.0297,-3.5245,-1.2619
1826,-3.9621,-2.6424,-1.8535,-2.242,-1.3514
1827,-2.6067,-1.5752,0.17167,-1.0594,-0.27439
1828,-1.259,-1.4913,0.7224,-0.49082,-0.57678
1829,-0.81992,-0.42644,0.16859,4.0204,1.3877
1830,-1.2162,1.3631,1.6947,4.9414,2.6903
1831,1.85,4.9111,1.6051,0.23799,2.9811
1832,1.4992,3.566,-0.082519,-3.6729,-1.4858
1833,-2.0241,2.4935,-0.29674,-3.5366,-3.3889
1834,-3.2734,-2.4052,2.4053,-1.3249,1.1317
1835,0.89932,-5.1768,0.68166,-1.6803,0.88663
1836,-0.070093,-1.6282,-2.8145,-2.7555,-2.4083
1837,-1.5327,-1.7394,-2.0352,0.10281,0.050831
1838,0.2931,-1.4936,-1.5982,4.2642,5.6509
1839,0.021091,-0.014004,-0.71578,3.288,5.7618
1840,1.1027,0.52685,0.52017,1.5858,2.6434
1841,4.738,1.4956,2.3011,-2.5463,1.0201
1842,3.5791,1.4831,-0.76916,-2.467,-4.342
1843,1.9528,0.8491,0.40202,0.95761,-1.7598
1844,1.4135,3.4608,1.4051,-0.48229,0.30006
1845,0.40436,1.7045,-0.069115,0.12579,-2.1314
1846,3.2241,-1.4123,-1.0474,-0.94433,-0.4414
1847,1.3216,3.8831,1.133,2.7183,2.8556
1848,1.6094,2.1742,-0.56137,2.9739,3.7166
1849,-1.6777,-1.1494,1.0891,-1.336,0.92789
1850,-3.4306,0.079805,-0.66122,-0.74456,-7.6776
1851,-2.0653,-3.0719,-0.70781,-1.9553,-1.8949
1852,-1.1663,-0.37655,5.3824,1.3149,0.34918
1853,-3.6003,-3.0382,4.7574,1.9057,0.84509
1854,0.44675,0.93435,-0.079702,0.83535,0.16321
1855,3.2489,1.1986,-3.3433,-1.2928,-2.5419
1856,2.5217,-0.022951,-2.189,-0.12578,-0.10004
1857,2.6495,2.566,0.9048,-2.0959,0.77534
1858,0.016391,0.403,-3.218,-1.2376,-2.0403
1859,-2.9927,-1.6731,-1.8277,1.0441,-1.28
1860,-4.5851,-2.0325,-0.68316,4.9284,0.089024
1861,0.71659,-2.0654,-1.115,1.5209,-0.0064086
1862,3.1102,1.5438,0.34119,-1.0154,3.5898
1863,-0.48731,-0.33299,-1.8524,-1.9924,3.5108
1864,-6.5345,-1.4123,0.11872,1.2858,1.4472
1865,-2.5806,-0.60053,-0.15752,-0.46828,-4.2029
1866,0.47558,0.87511,-0.50655,-1.3915,0.665
1867,1.682,3.3822,2.9771,-1.462,-1.0194
1868,1.0478,5.2823,2.3879,-1.2221,-0.055791
1869,-2.5971,2.6285,0.76359,1.0998,2.5054
1870,-2.6586,1.0344,-0.13237,1.0727,0.21502
1871,-1.34,-3.8887,-2.1097,-1.0334,-6.9251
1872,3.1661,-1.3149,-0.09943,-0.65855,-2.0885
1873,2.0229,-1.8711,1.0326,0.81211,3.6478
1874,0.47004,-1.6294,-0.72328,-1.2309,-1.2353
1875,1.4256,-2.4097,0.10895,-1.1146,2.894
1876,0.45271,-1.0437,-1.8574,3.5257,3.0948
1877,-1.033,-0.44652,-0.17799,-0.12677,-0.23307
1878,-4.3626,1.9953,1.7531,-2.1063,-5.8389
1879,-2.7279,-0.15332,2.4024,-0.72579,-4.33
1880,2.6335,-1.93,0.86654,0.40458,0.77991
1881,3.1642,1.1469,-3.4073,-2.0423,-2.6565
1882,3.0283,0.9703,-1.6389,-0.71178,4.1632
1883,2.5705,0.96371,0.26503,-2.1899,4.1849
1884,1.5701,1.4936,0.76177,-0.13251,1.1223
1885,-4.9861,-0.45392,-0.32034,0.91381,-0.31027
1886,-3.5103,-4.5427,2.6382,3.1191,2.3487
1887,-3.0942,-1.9873,3.531,1.8474,-1.7318
1888,0.059576,3.403,3.7366,1.2388,-4.2731
1889,0.91522,0.4497,-2.5319,-1.8088,-0.47594
1890,0.25779,-0.63001,-4.3769,0.26183,-0.95118
1891,1.8648,-2.4308,-0.79567,2.2466,-0.79022
1892,0.87061,-0.38759,1.0353,-2.9673,-2.0787
1893,-1.5324,-0.78512,2.3494,-0.31126,-0.043981
1894,-0.31022,0.47491,3.692,0.48853,1.3755
1895,5.9349,1.2994,-3.3102,-1.2613,0.96333
1896,3.3453,2.2694,-6.1362,-2.301,0.34951
1897,0.38871,-0.77097,1.4241,-0.41729,-1.6032
1898,0.66949,-0.045883,-2.4234,-1.3678,0.48721
1899,2.0048,1.4124,-2.3596,-2.6533,-0.65739
1900,-0.15235,1.2607,-2.1915,2.0088,-0.26202
1901,2.8255,-0.18927,-0.75093,3.3497,3.7865
1902,-0.81316,0.56891,-0.94072,4.0359,7.5592
1903,-2.7307,-0.7772,-0.64405,1.0063,-1.1803
1904,-0.6097,0.058497,-3.1465,-2.6421,-5.3227
1905,-1.2977,-0.77362,4.2107,-0.5544,-0.56395
1906,-1.1095,-0.39084,3.4799,-1.6606,0.66961
1907,-0.82465,-1.6849,-2.0625,-0.20321,0.13731
1908,-0.71628,1.2007,2.0018,-0.28359,5.8033
1909,0.14049,3.4547,2.3977,-1.3906,5.515
1910,-1.2149,0.94466,-0.19028,1.0476,-0.82834
1911,1.2142,-0.73461,-0.28114,-1.7706,-3.8018
1912,4.5871,1.9629,0.40445,-0.28921,-0.52856
1913,3.4016,4.1083,0.40541,4.7299,1.9949
1914,-3.8945,1.031,3.4012,4.5178,0.29444
1915,-3.5266,-2.2707,3.3338,0.95786,0.050592
1916,-1.0186,-4.3118,2.046,0.96334,0.74407
1917,3.8607,-0.69864,2.3779,3.3774,1.755
1918,4.1109,1.6241,3.0207,-0.51835,-0.82316
1919,0.16453,-0.88587,-2.097,0.61101,-0.3989
1920,-0.99675,1.7525,-3.3868,0.22232,0.40894
1921,-1.6346,-0.59745,-2.6582,2.5785,3.4903
1922,-3.2901,-1.2506,1.9887,1.2406,3.3524
1923,-0.85803,0.504,0.51375,-0.56446,1.205
1924,0.0467,0.77898,-3.7065,-1.3492,2.191
1925,3.267,1.7323,-0.91612,-2.2668,-1.7191
1926,1.627,-1.044,-3.0894,-3.4306,-3.0918
1927,-3.1473,-0.67735,-2.298,-6.0251,-6.4622
1928,-3.9346,-6.42,-1.6187,-5.6033,-4.5527
1929,-0.55497,-2.4204,-0.98069,-6.3982,-4.0932
1930,-0.65643,-2.6308,3.4807,3.4203,-1.1873
1931,-3.6004,1.1231,-0.90904,4.8416,0.40368
1932,-1.3365,-0.59473,-1.5116,1.5136,-0.38285
1933,1.1463,1.1985,-2.6578,-3.3198,-1.9048
1934,3.552,0.38895,3.0153,-1.9659,3.1854
1935,-0.99917,0.038736,1.0023,-0.14608,2.4896
1936,1.1572,-0.70978,2.9242,-2.2283,0.080409
1937,2.3178,1.1044,1.806,-0.32112,-3.503
1938,-1.9788,-0.0981,0.26812,2.5218,-1.8337
1939,-0.22509,-0.16355,3.1493,3.0878,1.7023
1940,1.6218,2.4575,0.22128,-0.33857,2.4243
1941,-2.4097,5.3944,-2.2816,-1.108,-5.4327
1942,-5.1825,0.47977,-4.3141,-2.5935,-7.1849
1943,-1.5105,-1.539,-2.2853,0.68909,-0.46138
1944,0.29977,1.4569,0.78355,6.0043,3.0908
1945,-0.03909,0.43075,1.5532,-0.88071,1.1691
1946,0.68063,-1.6285,-0.9275,-3.7346,-2.6171
1947,-0.1099,0.76655,-0.92702,1.9126,1.0378
1948,-0.14114,-2.658,5.5765,2.9985,2.8534
1949,1.4108,-1.2601,4.8062,3.0784,3.0308
1950,1.2909,-0.14942,1.6506,2.0824,-0.40452
1951,1.9103,0.46107,1.8652,0.8465,-1.9281
1952,4.7977,1.6694,0.23633,-0.24796,1.4264
1953,0.61887,1.2364,1.8675,0.45283,2.892
1954,-1.4456,2.3786,0.65419,0.47452,3.7359
1955,-0.040867,0.90663,-0.92871,2.0593,-0.7231
1956,-0.78506,-2.7547,-7.5704,-1.9391,-2.907
1957,0.56403,-1.5996,-2.3388,-1.4766,-1.6706
1958,-0.54334,-2.6534,-1.8089,-1.6985,0.42221
1959,-1.6182,-0.45493,-2.4727,-1.9969,-0.82788
1960,-0.041712,-1.9059,-5.6183,-2.1511,-1.0395
1961,1.9435,-1.1108,-3.6406,-3.1927,0.019316
1962,4.6027,-0.13188,-0.77769,-0.46513,2.2797
1963,4.0296,0.11521,0.78491,0.32797,1.7923
1964,-0.6796,-0.12606,3.1623,0.67917,-0.36861
1965,-2.3314,-0.72703,2.5638,0.60473,1.2261
1966,-0.71764,0.93912,-0.56744,3.6382,2.8197
1967,-0.080747,-0.80491,-4.8743,3.6091,1.4159
1968,-0.32499,3.9451,0.79567,2.2843,3.1336
1969,-0.51335,3.6222,0.75554,-1.5471,-0.4417
1970,-1.059,0.073529,0.96222,0.77893,-0.25741
1971,-1.1933,-1.7711,3.2135,1.4449,5.5099
1972,-1.74,-0.10094,-0.66348,-3.5286,3.3177
1973,-1.4294,2.3528,1.6839,-1.4301,-1.2643
1974,0.047827,2.532,0.68937,-1.1954,0.083027
1975,1.0978,0.12106,-0.54007,-0.17934,-0.092516
1976,-0.46446,-1.7558,6.2568,1.8545,2.3152
1977,1.5448,-0.38653,4.7221,1.7779,-1.2478
1978,3.9623,2.9425,2.8669,-0.3803,-5.1306
1979,-0.028288,-1.1914,2.3198,2.9475,1.2909
1980,2.1938,3.1794,0.19524,3.2183,2.2094
1981,-0.027157,3.3078,-0.30507,-0.72783,0.42873
1982,-2.33,-1.2614,0.33211,0.49976,-3.6301
1983,-2.8385,-1.418,-2.916,-4.1619,-6.7755
1984,0.2612,-3.2723,-5.5741,-2.8514,-5.5478
1985,-0.86788,-3.5606,-3.1075,-2.1499,-2.042
1986,0.42356,-0.15955,-0.54884,-0.14113,-1.8123
1987,-2.4076,1.1946,0.49006,0.041295,-3.2429
1988,-1.144,0.70078,-2.5157,0.18319,-0.22747
1989,0.6496,-2.1429,-1.9071,0.37366,-0.32715
1990,-1.1835,-2.2481,-0.77687,-0.039663,-0.18908
1991,4.0418,1.7466,-0.080567,-1.3116,1.2812
1992,3.0269,-0.94611,0.55231,0.75833,0.82681
1993,-2.4904,3.0436,1.4754,0.19457,-1.4186
1994,-4.2464,1.29,0.71013,2.2923,-0.3896
1995,-0.68533,-3.698,-1.3242,-0.30469,2.9161
1996,-1.6756,-2.7852,-0.21774,-1.7117,3.6971
1997,-0.67756,-0.88841,3.0661,0.36198,2.6985
1998,-0.18941,0.041532,0.057584,0.51311,3.5873
1999,-0.21538,-1.1309,1.7763,5.9798,4.3592
2000,-0.54192,-1.1092,-0.57215,0.10031,-0.034907
2001,1.619,0.70078,-2.6407,-1.1646,-8.0714
2002,1.5392,3.4115,2.8026,-1.3873,-2.3532
2003,-0.34523,-0.024183,0.51231,-1.8306,0.85377
2004,-0.058629,-1.3643,-2.3174,-0.067477,0.34926
2005,-0.17759,0.34601,-1.6445,0.14981,-0.39311
2006,3.4733,1.7408,2.3747,1.987,1.2474
2007,2.5198,2.8755,1.9911,0.4281,-0.62426
2008,-0.64898,-1.1826,-1.4986,-2.2378,-2.2646
2009,-2.0288,-2.9628,0.98893,0.42345,2.0216
2010,0.71202,-2.3616,3.7073,4.2297,2.0185
2011,2.2089,0.13238,3.9654,3.7805,3.1151
2012,5.5915,2.1852,1.0595,-0.42416,6.8564
2013,4.4301,5.1981,-4.6127,-4.3076,-0.22684
2014,-3.7681,-0.76098,-1.1352,-3.1408,-4.0128
2015,-4.9891,0.64468,2.1746,-3.0638,-3.862
2016,-0.093917,1.4335,-1.1465,-1.4217,-0.48015
2017,-0.82508,-2.3428,-3.6579,-2.2143,-0.85844
2018,-3.0751,-3.3792,-2.388,-3.0649,-1.9754
2019,1.7537,-0.83744,0.024123,-1.3125,0.044206
2020,4.2305,1.5393,1.1769,-0.69787,1.2574
2021,2.4309,-1.7057,2.012,1.0675,2.6952
2022,-3.6903,2.6816,2.7194,1.9024,3.8018
2023,-5.7602,2.6896,2.686,1.7225,1.0791
2024,-2.1305,-2.6452,-1.6848,-1.0249,-4.4583
2025,0.74433,-1.7099,-5.9814,1.8863,-1.9708
2026,3.1462,2.5735,-0.4007,0.96332,0.86299
2027,3.7953,3.9126,3.4083,0.71712,3.4072
2028,-1.8281,-1.9903,2.5916,1.6604,2.6105
2029,-5.3209,-0.70257,1.1878,1.048,-2.3486
2030,-1.6438,3.0698,-0.78384,1.3037,0.39117
2031,1.6513,0.010152,-3.0507,-1.1343,1.6664
2032,2.9669,-0.41934,-3.9181,-0.90724,2.4374
2033,2.4461,-1.6849,1.215,-0.784,1.3103
2034,1.3083,-2.4869,-2.3336,-1.3897,-3.9424
2035,-2.4395,-1.6085,-6.2138,-2.1978,-0.1034
2036,-4.7061,-2.8049,-1.4129,-2.5074,-0.01728
2037,-1.6349,-1.5997,-0.52136,-1.5551,-2.2706
2038,0.55195,3.2198,0.20696,0.049147,-6.983
2039,-3.2307,3.7485,0.19129,0.017438,-5.3675
2040,-0.41086,0.64874,0.85869,0.79525,-1.4979
2041,-0.52569,-2.0898,0.58568,0.22028,-0.87987
2042,-0.33719,-3.8375,-1.3428,0.90482,-0.67597
2043,3.2953,-1.2556,-0.54853,-0.78632,-0.43618
2044,-0.58409,-0.68605,0.95705,1.8282,-1.6168
2045,-0.93411,3.2184,0.58791,-0.56179,3.3614
2046,-1.4458,-1.9706,0.11969,-0.13462,5.6058
2047,0.27742,-0.53888,1.7107,1.4024,-0.7046
2048,1.7865,2.5749,2.2287,1.7095,-2.2185
2049,2.3922,-0.36526,-0.19175,0.48669,-1.2869
2050,-0.063567,-2.5213,2.2791,-0.52843,-0.82753
2051,-0.28514,-3.166,4.9835,3.9376,3.0391
2052,1.1281,1.5185,1.4914,0.5733,1.1748
2053,3.4613,2.6824,-2.5239,0.032745,3.1228
2054,-0.8226,-1.7247,-1.0163,-0.20553,-1.4102
2055,3.3264,-2.645,-0.30212,-0.47607,2.3708
2056,2.9184,1.0958,-0.68703,1.1282,6.0828
2057,-3.3496,0.95917,0.09645,1.948,2.6703
2058,-3.8604,-1.3131,1.5695,2.494,-5.9984
2059,-1.5447,1.2606,2.8819,4.9295,-0.49528
2060,-1.7325,-0.81105,5.8504,4.9876,0.94927
2061,4.7103,4.2376,3.9619,3.0948,1.2721
2062,4.3635,3.6195,1.9605,-1.5238,-0.65901
2063,2.017,2.3581,1.9826,-0.59554,0.46505
