,0,1,2,3,4
1634,0.063194,0.86882,1.0726,1.828,-0.38716
1635,-2.9403,-0.76019,-1.6043,0.84391,-1.058
1636,-3.1294,-1.5326,-5.8377,-3.2656,-5.4068
1637,-2.1437,-2.9819,-3.3871,0.070467,-3.9927
1638,2.3175,0.15602,-1.239,0.9078,1.8487
1639,1.5249,-0.029491,0.45696,-0.49626,-0.5112
1640,2.9785,2.1892,-2.6696,-1.9305,-1.1804
1641,-0.41791,5.068,-0.031739,1.0044,1.3702
1642,-3.8236,2.5912,-0.51594,-1.9875,-2.931
1643,-4.1283,-1.0485,-5.2004,-2.9084,-5.3208
1644,-4.4171,-4.69,-3.2462,-0.11809,-0.90109
1645,-1.1524,-2.8736,1.0066,0.3578,-1.4799
1646,0.96939,-3.3196,0.21147,-2.0445,-1.0819
1647,-1.2124,-0.69693,2.1629,-0.13057,1.8605
1648,1.8759,-0.035686,3.7191,1.0596,4.6887
1649,1.7919,1.6769,1.8944,0.80339,2.3024
1650,0.60598,1.786,2.3817,-0.41742,-3.782
1651,0.58868,2.0945,1.6244,0.4878,-1.6049
1652,-0.38444,0.6297,1.4528,3.2658,2.2652
1653,-1.012,-0.37075,-0.42848,1.0383,3.3366
1654,2.271,0.95395,-0.51451,2.5229,3.7564
1655,1.9466,0.7022,-3.1203,-2.5877,1.3912
1656,-0.26419,-0.94998,-4.5363,-3.8156,1.1629
1657,4.2717,2.1168,-0.91213,-0.52143,1.5014
1658,0.051416,0.29987,-1.5827,-2.5426,-1.9755
1659,-2.1424,0.89801,-2.0478,-4.3424,-3.3804
1660,1.6082,0.23246,-2.0743,-0.041479,1.0434
1661,3.657,2.7438,3.2601,4.8627,1.9008
1662,3.5562,4.828,2.232,2.243,3.4013
1663,-1.8183,1.1484,-1.2887,-0.94805,-7.7497
1664,-0.49482,-0.64289,-1.6504,-2.4602,-4.7998
1665,-1.8037,-0.71385,-0.65636,-1.7628,-1.0336
1666,-1.1381,2.5777,3.5754,2.702,4.2417
1667,-0.4697,-1.5266,3.1845,-1.5926,-2.0227
1668,1.6942,-1.3655,-1.8622,0.49074,-2.4797
1669,3.0238,-2.2551,3.913,1.3545,4.7084
1670,-0.30285,-0.84909,3.6435,3.275,3.1152
1671,-5.4482,-2.2187,-3.659,2.339,0.637
1672,-3.9917,-1.1816,-4.4315,-0.18688,-2.7606
1673,0.65275,-2.3638,0.83154,-0.81291,-1.7536
1674,3.656,0.97315,1.9818,-2.2477,1.4699
1675,-1.4129,1.0007,-0.62861,-3.6512,-3.6909
1676,-0.45893,-2.0487,1.171,0.50775,-1.5649
1677,4.3947,4.2319,5.1128,0.42771,5.989
1678,1.3752,3.8474,2.8082,2.2307,5.5574
1679,-1.3019,0.049735,0.32749,0.72073,3.611
1680,-1.8533,-3.073,-1.2393,0.44993,0.19433
1681,2.4157,-2.2333,1.2185,0.81934,-1.3185
1682,1.4997,2.7377,3.019,1.5207,-1.0181
1683,1.1715,0.71763,1.285,2.6245,1.0554
1684,-1.206,-2.2009,-2.1458,1.5617,-0.19704
1685,-1.1959,1.4862,-0.11179,0.64953,-1.0306
1686,1.1653,-1.7762,-1.7697,-2.165,-2.1408
1687,-2.4314,-4.5007,-0.72004,-1.1593,-0.065169
1688,-4.227,-2.585,2.9483,-0.29583,0.62921
1689,3.5213,-0.22511,2.0327,-0.78146,-3.1838
1690,2.7764,2.5261,1.1033,-0.59136,-1.8553
1691,-0.81593,-1.5838,-3.8224,-3.6735,1.6748
1692,-4.8374,-3.3299,-1.6301,-2.7207,1.8525
1693,-3.0577,-2.8239,-2.7803,-1.5444,-0.65806
1694,-1.1038,1.4108,0.90415,-0.84193,-1.5189
1695,-1.9928,0.39953,-0.93219,0.15394,-4.9047
1696,-2.5713,-0.38106,-3.5631,2.3114,-1.7837
1697,-1.8452,-1.1494,-0.82656,-1.4769,-3.6595
1698,-4.6739,-0.96803,-1.1618,-2.1778,-1.6164
1699,1.8309,-1.0067,-1.8835,0.31129,1.3781
1700,-0.32623,2.3409,-1.6217,-0.73984,-1.1341
1701,0.19037,2.4407,-1.9604,-1.9205,-3.2823
1702,0.67857,-0.41894,-0.63709,1.2852,0.71075
1703,3.9337,3.0215,-0.24749,3.0711,1.5001
1704,3.5646,4.7873,2.7355,1.3367,3.2328
1705,2.8518,2.7795,4.3394,3.7461,3.7229
1706,2.3509,2.2388,0.95419,0.49352,1.9417
1707,-0.76747,2.4067,-0.55553,2.3355,3.2883
1708,-0.22903,1.5481,0.27684,-1.3878,-0.16615
1709,-1.5453,-3.0732,-0.93208,2.691,0.91635
1710,-1.4277,-5.6284,-4.5908,0.75315,-1.0379
1711,0.90007,-3.5347,-1.7455,-2.4455,-3.8617
1712,-0.30654,1.5777,-2.289,2.2871,0.7363
1713,-0.089138,-0.061894,-0.48797,3.4939,2.4364
1714,1.2807,1.1965,0.48859,0.34395,2.5167
1715,3.1562,0.60659,2.4752,-0.90367,0.25819
1716,2.2841,-0.2791,4.776,0.53598,-0.97123
1717,1.6591,-2.4828,2.0185,5.6736,3.2997
1718,3.377,0.87046,1.6694,2.2663,4.2855
1719,3.4881,-1.1341,3.4343,1.3178,2.6605
1720,0.83463,-2.0564,3.2318,-1.8121,-2.9695
1721,-4.1597,-1.1386,-1.7067,-0.3588,-0.42455
1722,-2.1899,0.33217,0.20473,-0.012502,1.2105
1723,-2.1519,-0.67826,-2.3481,-0.69242,2.7973
1724,-2.0295,-0.67085,-5.5018,-6.3454,-3.5499
1725,-1.5182,2.4213,-2.9118,-7.4027,-0.78276
1726,-0.91106,2.3633,-2.9727,-5.0955,-0.56841
1727,-1.3965,-0.76326,0.12363,0.86363,-0.12682
1728,0.3582,-2.3823,0.9307,-3.1635,2.7688
1729,1.047,1.519,-1.8818,-4.2479,-2.4387
1730,-4.3199,0.48104,-4.3496,-1.6548,-8.5965
1731,-0.91156,1.4482,0.94407,-3.4521,-4.4593
1732,0.35639,0.39474,-0.40818,-0.028337,-0.43173
1733,4.0138,0.6629,0.96832,1.5598,1.2726
1734,1.8844,2.8443,-1.2393,-1.0955,-0.85675
1735,-2.2966,-0.67244,0.55235,-0.97289,-2.5032
1736,-3.2382,2.128,2.6738,1.097,0.49362
1737,1.1122,-1.4976,4.6515,3.27,1.1641
1738,3.0424,-0.89314,2.6799,7.7867,7.4752
1739,2.9766,3.9416,5.9912,3.9661,5.1472
1740,2.081,0.22404,2.8755,2.2767,0.29784
1741,0.1463,0.597,-0.81505,2.4772,3.3216
1742,-0.6307,0.97508,-0.20387,3.673,3.0434
1743,1.5151,-1.103,-0.80833,1.7531,-3.2655
1744,-0.33495,2.3089,2.9106,1.9446,-0.20198
1745,0.54848,4.0715,3.3024,-0.74353,-0.76446
1746,-0.71061,-0.28786,-2.4266,-2.2722,-2.4081
1747,0.77066,-3.0207,-1.6053,-2.5843,0.29077
1748,-1.56,-2.1695,-3.604,-2.4255,-5.2148
1749,-3.541,-4.3689,-2.006,0.14966,-1.3509
1750,-1.3033,-1.0873,-1.356,-2.6532,-2.1764
1751,-0.86244,3.4374,1.1356,-1.8564,-1.2891
1752,2.3189,0.3627,1.6256,0.44214,-0.93484
1753,2.33,-2.8213,0.011911,-1.5774,-1.0325
1754,-0.84511,1.1345,4.2114,1.633,0.84162
1755,0.67474,0.81437,2.4465,1.4972,-1.6268
1756,-0.98007,-0.97542,-1.0809,-2.4382,0.60057
1757,0.52917,-0.33491,-0.87191,1.0367,1.6316
1758,1.0033,-2.4158,-2.2414,-0.64997,0.1232
1759,-2.6922,-4.1371,-1.1587,0.19785,-4.1125
1760,-0.028455,-1.4882,2.7964,0.78214,2.6764
1761,-0.61822,-2.0415,2.9297,0.44411,1.1649
1762,-2.5212,-0.36198,-4.114,-3.7104,-4.4018
1763,-1.3061,1.9985,-2.2601,-0.40644,-1.0612
1764,1.2199,2.6893,-1.2193,-1.5577,0.73449
1765,-4.7045,1.8017,-2.6807,-0.089567,-1.0731
1766,-1.1739,0.85779,-2.1438,1.9493,-1.2207
1767,0.78473,-2.3253,-1.4271,0.86948,0.36102
1768,3.4496,-1.2949,-0.84476,2.3192,2.9397
1769,4.5993,0.90487,0.16718,0.13327,3.558
1770,-2.517,-0.97563,1.1276,3.4216,0.32853
1771,-2.9846,-3.1501,-1.8484,-0.49455,-0.70055
1772,-1.5742,-3.1039,-4.5362,-4.2515,-0.9972
1773,-0.96242,-2.5948,-2.8227,-0.45243,-2.1392
1774,-0.82473,0.22143,-2.4361,-0.1414,1.2998
1775,-0.17584,-0.69986,-0.37687,-0.5418,1.8717
1776,3.9754,1.3007,4.3651,3.7801,7.3809
1777,1.2296,0.3275,4.2703,2.5757,1.844
1778,2.1656,1.5398,-0.77852,-0.54253,-4.2969
1779,5.7621,1.7001,1.327,3.3173,3.5332
1780,1.0371,3.1848,0.60505,0.54898,5.7156
1781,-3.2462,-0.86471,-0.30105,-4.2971,-2.9542
1782,-0.63138,0.67134,-1.3234,-1.4673,-2.5359
1783,1.6742,1.874,0.48264,-1.126,5.1069
1784,-0.63368,1.8379,0.25571,4.0628,3.3432
1785,0.25251,-0.53157,1.705,3.309,2.3626
1786,-1.1755,1.6996,2.434,-1.064,-2.2267
1787,2.8108,0.37961,1.5906,-1.8052,-0.14388
1788,4.0105,4.5833,1.831,0.82146,2.1424
1789,-2.4179,2.4894,-0.14341,-2.0161,-5.3437
1790,-7.6866,-0.42089,-3.2537,-1.1603,0.72478
1791,1.2095,-1.9865,2.9313,1.855,3.3043
1792,2.68,1.1075,3.1462,3.592,0.95504
1793,0.13697,0.061589,1.0947,0.958,-2.313
1794,-4.9541,0.43119,-3.1043,-4.9203,-7.6988
1795,-0.94977,1.4313,-1.2426,-4.8875,-3.7817
1796,0.97354,2.6202,1.176,-2.067,-0.48377
1797,-0.59506,-1.8155,-1.8537,1.0318,-0.48778
1798,-0.84681,-1.8131,-2.4813,-0.069339,-2.2714
1799,-1.1829,-0.28955,-1.3937,-3.5128,-3.6051
1800,3.7977,-1.701,6.5718,3.3331,2.891
1801,1.8719,-1.0322,3.8124,-0.56833,0.67559
1802,-0.67574,-1.4916,0.81344,0.24779,-2.9363
1803,0.2085,1.2175,-0.074637,1.3702,4.9965
1804,1.0328,1.5579,-1.1686,-1.7184,4.0336
1805,-1.5499,-1.8634,-1.8015,-2.7653,-3.491
1806,-0.70008,-2.6844,-1.6058,-0.14145,1.2026
1807,1.2525,-0.18814,-0.76924,2.8513,4.3341
1808,-0.92059,-0.12825,-0.30978,1.6928,-1.4368
1809,-0.15203,1.3435,-0.39326,-1.1087,-4.5686
1810,0.59986,2.4841,-0.96353,-4.8533,-1.8756
1811,-1.8181,-3.8584,-3.2902,0.17411,-1.5017
1812,0.1679,-1.4813,-0.88354,4.3325,2.4159
1813,4.8651,0.06835,2.8247,0.63286,4.0609
1814,0.82492,0.12547,-0.61651,-0.43851,-4.0327
1815,0.39799,0.74621,0.65157,-0.69971,-2.5983
1816,-0.0094034,2.3533,3.1569,1.3952,0.444
1817,2.4239,1.8598,1.2823,1.3816,0.18737
1818,4.9105,0.21534,1.3132,4.0361,2.368
1819,-1.4002,-0.46093,2.0301,1.1395,0.74324
1820,-5.2597,-3.186,-1.8773,-0.64738,-3.0634
1821,-4.4276,-2.2794,-4.6162,-0.549,-2.9497
1822,2.1421,-1.2056,-1.7553,3.5115,3.6271
1823,-0.32011,0.41416,-0.66697,-0.13518,-0.59546
1824,-2.708,-1.0865,-3.9129,-3.6241,-3.2595
1825,-3.9094,-1.4864,-1.8667,-4.3505,-0.50007
1826,-2.6868,-2.3014,-1.8869,-2.7785,-1.0765
1827,-1.9476,-1.2018,0.030511,-1.5955,-1.5168
1828,-1.0718,-1.2108,0.6102,2.9353,2.8104
1829,0.26392,0.017833,2.4638,4.4515,3.7849
1830,4.083,5.142,4.0387,3.3785,4.2192
1831,1.1671,6.0491,2.4394,-1.7682,0.14591
1832,-0.77789,1.6416,-0.60437,-3.5517,-2.4111
1833,-0.55236,0.091957,1.4043,-1.4782,-0.58964
1834,-2.0437,-3.1098,0.28299,-2.2811,1.2172
1835,0.38246,-4.7815,-1.6228,-2.6717,-3.6681
1836,-0.75795,-1.3656,-2.7494,-2.9946,-2.9142
1837,-0.22569,-1.2023,0.11056,3.2964,6.1904
1838,2.5658,-0.55576,0.76209,5.8512,6.1025
1839,1.784,0.86652,1.0623,1.9586,4.2343
1840,4.4041,2.2212,2.7411,0.20755,0.3914
1841,1.5535,0.84491,1.3977,-2.2672,-3.3426
1842,0.26668,0.6653,-1.8294,-0.73308,-2.3786
1843,2.955,2.9951,1.9272,2.481,1.9289
1844,-1.7138,0.36548,-1.3312,-1.5344,-1.7571
1845,1.1854,0.26749,-1.0345,0.94757,-1.3933
1846,5.4646,1.9341,1.9828,2.8587,4.2778
1847,0.46835,2.3509,1.675,2.475,3.8279
1848,-0.70709,0.21849,-1.6657,0.9042,-0.64462
1849,-5.9883,-2.2767,-2.0648,-4.3994,-5.9981
1850,-2.3281,0.54806,-2.3231,-2.1228,-4.028
1851,-0.15827,-3.159,1.7059,0.36174,1.1284
1852,1.6367,0.57062,4.6569,2.0338,3.8001
1853,-1.227,-1.9085,0.47124,-0.0064551,-1.4632
1854,2.4003,2.1457,-1.1231,1.5246,-2.013
1855,1.57,0.90971,-0.43894,0.23623,-0.70501
1856,0.60734,-0.80043,-1.0746,1.02,0.60299
1857,1.2315,1.887,0.87132,-2.1579,0.25618
1858,-3.9531,-1.2449,-5.1185,-3.3808,-4.5016
1859,-4.8154,-2.4479,-3.4868,2.6275,1.2538
1860,-1.7933,-1.5013,-0.71435,3.0084,1.9139
1861,4.6784,-0.17971,1.6801,-1.0001,0.87181
1862,2.0184,1.5799,2.1407,-1.1195,3.1385
1863,-3.0014,-1.1938,-1.8757,-0.56376,1.8005
1864,-5.8451,-1.4656,-1.5287,-1.5315,-2.8058
1865,1.7639,0.47352,0.7235,-1.7094,-0.98896
1866,2.2735,3.5039,1.838,0.54705,0.66097
1867,0.98676,4.7681,4.095,-0.14489,0.54014
1868,1.1309,4.4447,3.1821,0.95014,2.8814
1869,-2.7349,-0.07541,-1.1327,-1.077,-1.2747
1870,-5.237,-2.5011,-4.3109,-2.885,-8.173
1871,1.0525,-2.9199,-1.5665,0.33627,-1.8797
1872,2.9724,-0.14278,1.7165,2.7898,2.0893
1873,-0.86417,-2.3554,0.43524,-2.2847,-0.80314
1874,-0.41719,-1.885,-0.20733,-1.0027,1.2052
1875,3.8642,-1.1881,1.9254,2.2834,4.1797
1876,0.4862,-0.43647,-0.85773,1.0937,1.1526
1877,-3.1903,1.0365,-0.37733,-1.8774,-4.5973
1878,-3.7231,0.679,2.2598,0.52906,-5.4811
1879,-0.055139,-0.42774,-0.47587,-0.59421,0.74916
1880,1.0832,-2.1236,-1.8447,0.75093,-1.9068
1881,3.491,1.8965,-0.81826,0.2116,0.62295
1882,2.4296,1.2336,0.56062,1.2497,4.1301
1883,0.85788,1.1825,0.28901,-1.6939,1.7092
1884,-1.6214,-0.6821,-0.88288,-0.21853,2.4096
1885,-2.918,-0.77208,2.0049,1.1095,0.23533
1886,0.9858,-3.0151,1.9055,1.446,0.10766
1887,-1.3823,1.6291,0.93719,1.1815,-2.8819
1888,0.64348,2.662,-0.82649,-1.2462,0.11342
1889,-1.3941,-3.1672,-5.4976,-1.4892,-0.92985
1890,-2.0134,-2.0334,-3.4696,0.018195,-2.6597
1891,0.95377,-2.0139,1.503,-0.26113,-2.487
1892,-0.069037,-0.30274,2.4858,-1.7884,-0.53612
1893,0.10458,-0.10295,1.4152,0.5828,2.9155
1894,2.6842,1.9894,1.1576,0.058248,-0.43191
1895,3.3783,0.9953,-4.1051,-1.0172,-1.2748
1896,-1.7804,0.49012,-1.8387,-0.89209,0.16733
1897,-0.86282,-1.477,0.028317,-1.5097,-1.5295
1898,2.1228,0.26396,-3.6886,-2.1483,0.1321
1899,-0.57316,0.72437,-1.7523,-2.8608,-1.6181
1900,2.1261,2.0925,0.56698,5.5436,3.9434
1901,1.803,-0.42339,1.3872,2.7707,5.8437
1902,-1.6048,0.37835,-0.2505,2.5567,4.3694
1903,-2.3877,-0.72017,-1.2654,-2.8399,-6.8562
1904,0.6075,0.37931,-0.057956,-1.3221,-2.7943
1905,-0.26364,-0.38625,2.6246,-0.59369,0.92727
1906,-1.188,-0.31615,0.92527,-2.0463,-0.60045
1907,0.84673,0.082122,1.9953,1.8892,4.6755
1908,2.7246,2.8793,4.3094,0.88651,7.6077
1909,1.6479,2.5042,2.8328,-0.83678,2.0164
1910,-2.5125,-0.88398,-1.8069,0.89875,-6.3951
1911,4.1149,0.077793,2.2094,1.2597,2.0558
1912,3.7992,4.8866,2.1548,2.7267,2.3522
1913,0.60337,2.7218,1.6873,5.1739,2.8689
1914,-3.9714,-2.317,0.15998,2.011,-2.7304
1915,-1.0976,-2.5913,2.6167,1.4585,0.93896
1916,2.5714,-1.7956,2.1496,3.5154,3.7776
1917,3.201,0.78272,1.7285,2.9363,1.5716
1918,0.92871,1.4771,0.48213,-0.9306,-2.1157
1919,-1.6768,-0.89933,-5.1993,-0.74666,-0.19988
1920,-1.0022,-0.1692,-1.3428,-0.1825,3.4799
1921,1.1384,-1.0265,2.1206,2.217,2.6177
1922,-1.1779,1.2369,0.44506,-0.32912,1.3428
1923,1.1015,3.4589,0.17185,-2.6408,0.031469
1924,0.27379,-1.0785,-2.4813,-0.82932,-0.036506
1925,0.39589,-1.7471,-1.4889,-3.5259,-3.3769
1926,-5.0621,-3.5995,-5.3646,-6.5572,-6.5735
1927,-6.3335,-0.97572,-3.9373,-6.5906,-7.7602
1928,-1.2284,-5.4255,-1.6548,-4.2635,-3.3563
1929,-2.9344,-2.8196,-0.07976,-1.9995,-1.8864
1930,-2.0062,-2.7279,1.5462,3.195,0.67457
1931,-3.6409,1.2703,-4.6234,2.7959,-0.30704
1932,-0.41701,-0.18724,-1.1419,-1.8788,-2.1648
1933,4.2602,2.8533,1.8704,-1.2318,1.8535
1934,2.2048,0.30407,3.8597,-0.17507,2.0139
1935,0.27699,0.5415,1.3169,1.0444,0.74179
1936,4.558,0.61348,2.3648,-0.62496,-2.0294
1937,-1.2105,0.042495,-0.24437,0.9142,-1.457
1938,-0.25952,0.32049,1.9549,2.4091,1.5425
1939,2.2632,2.5326,2.9751,2.9822,2.5374
1940,-0.63289,3.319,-2.2857,-2.245,-0.80703
1941,-4.6783,2.0826,-5.436,-3.472,-9.5413
1942,-5.5331,-2.8561,-5.137,-2.8556,-4.1791
1943,0.25855,1.8608,1.0002,3.1435,4.4339
1944,1.0364,-0.07899,1.301,2.8785,0.80223
1945,-0.43539,-0.15463,-0.69842,-4.1449,-2.1392
1946,-0.12137,-2.7712,-2.38,-1.3681,0.43291
1947,0.56318,0.27629,3.3757,4.2618,4.6369
1948,1.6876,-1.7018,5.5335,2.5065,3.0788
1949,2.7341,-0.24745,3.447,0.9927,1.2249
1950,1.7706,0.41505,-0.19995,0.60106,-2.5767
1951,3.9904,1.6851,3.0237,3.1675,0.49756
1952,3.1547,3.7056,1.6846,1.6405,3.423
1953,2.092,2.4245,2.4133,1.285,3.7181
1954,-0.0091307,-0.55342,-0.97438,1.417,1.5821
1955,-2.5653,-1.8352,-5.7186,-1.434,-2.7627
1956,-3.4729,-3.5372,-6.3026,-4.2739,-5.2539
1957,0.045689,-1.2419,1.8177,-0.075356,-0.57803
1958,-1.7211,-2.513,-3.5716,-2.4267,-0.61673
1959,-3.4938,-0.59539,-4.2946,-2.999,-2.3423
1960,-1.4551,-2.0258,-3.997,-2.2488,-1.3016
1961,3.8356,-0.32112,-0.50237,-1.1695,1.7012
1962,3.7066,0.10167,1.3155,0.94024,2.2686
1963,0.88017,-0.70008,2.8776,1.4719,1.3305
1964,0.33129,0.14183,4.1225,2.0686,0.87542
1965,-0.33074,-0.12415,-0.039479,0.91726,2.2441
1966,-1.326,1.0121,-3.2561,4.1261,4.7996
1967,0.43363,1.2079,-0.94995,1.7578,2.9164
1968,2.3495,5.7316,4.2132,-0.51614,1.5221
1969,-0.42969,0.60635,-0.25977,0.32817,-3.5743
1970,0.070845,-0.96523,2.266,1.5511,4.5977
1971,0.18662,-0.70755,2.7408,-0.8345,3.4323
1972,-0.94761,2.3871,0.96464,-2.8934,0.70682
1973,-1.1863,2.0286,1.9324,-0.7427,-0.68492
1974,-0.97474,0.45253,-0.93442,-0.82219,-0.79532
1975,2.2064,0.29225,2.6224,2.8424,2.9049
1976,2.4528,-0.086611,6.4599,3.4748,0.93134
1977,1.6836,0.56067,0.56121,1.3963,-4.3867
1978,0.0137,1.8562,2.3728,2.1805,0.25447
1979,2.3982,2.1037,2.3785,2.2222,2.6387
1980,1.9953,2.8219,-2.4448,0.48865,0.19798
1981,-1.1622,-0.51466,-0.14422,-0.09291,-2.5611
1982,-4.4078,-4.1894,-4.1742,-1.957,-7.795
1983,-5.5952,-1.7148,-7.1407,-6.4104,-6.0116
1984,-1.7196,-3.2387,-5.476,-3.8602,-4.3787
1985,-1.4114,-2.1379,-0.84524,-1.7671,-0.64149
1986,1.4651,2.0205,0.90416,0.071515,0.9655
1987,-2.9681,-1.8631,-1.5023,-1.0431,-3.8036
1988,-2.8,-1.8955,-4.0159,-0.41033,-1.6327
1989,0.013181,-1.7841,-1.2144,0.43062,0.016203
1990,1.3461,0.44682,0.80526,1.4638,2.0562
1991,4.3743,1.337,0.65798,-0.30488,1.5496
1992,-0.47787,-0.32475,1.6102,1.0024,0.20446
1993,-1.517,4.391,2.7775,0.10719,0.78054
1994,-2.1586,-1.5141,-0.82914,1.4748,0.29143
1995,0.44972,-4.8627,-0.85795,-0.34925,3.1344
1996,-0.64156,-1.518,2.3181,-0.30012,3.1099
1997,1.4707,0.656,3.6605,1.1499,2.979
1998,1.6686,1.1184,1.0749,3.3307,3.4731
1999,0.28863,-0.52827,0.2447,2.248,0.70444
2000,-2.1193,-0.6455,-2.6728,-2.3865,-6.6646
2001,1.6904,3.1668,-0.55271,0.25027,-2.5099
2002,1.3741,0.76863,1.1525,-1.7106,-1.0287
2003,-1.9357,-2.3744,-2.8976,-2.831,-1.5487
2004,-1.4262,-1.4595,-2.9674,0.88741,0.5619
2005,1.2864,3.2313,1.1448,1.0908,2.6271
2006,4.2316,3.3786,4.3962,1.5703,2.0509
2007,0.54276,-0.49665,-0.27651,-0.4842,-2.6177
2008,-1.3283,-3.6395,-2.1128,-0.33077,0.043931
2009,-0.1834,-1.9604,4.9946,3.6091,2.5472
2010,2.7181,-0.88375,2.7232,4.5231,3.4011
2011,5.7751,2.1641,2.0645,1.681,3.8825
2012,4.6992,4.5807,4.2792,-1.2383,4.3188
2013,-1.0551,2.2104,-5.2823,-5.1726,-7.5706
2014,-6.11,-2.1597,-0.034231,-1.5964,-1.8533
2015,-1.5492,2.4332,0.85014,-3.9905,-0.61039
2016,-0.26593,-1.2409,-4.2263,-2.9398,-2.8058
2017,-2.5982,-3.9845,-4.6152,-2.9121,-2.5876
2018,-1.2451,-2.313,-0.89191,-1.7035,-0.33846
2019,3.3988,0.72444,2.2653,1.0726,1.617
2020,2.2601,1.27,2.8372,0.84634,1.2833
2021,0.52636,0.07327,4.7356,2.5936,5.4545
2022,0.40107,3.1419,2.8635,2.1242,2.7891
2023,-4.368,-0.37137,-3.7611,-2.1313,-6.0248
2024,-5.0371,-4.1368,-5.9594,-0.20662,-2.4871
2025,3.4708,3.0327,0.057884,0.71588,2.368
2026,4.2598,3.5995,3.561,2.4122,2.9055
2027,1.0671,0.72743,3.0237,1.2831,3.7263
2028,-3.3488,-3.3266,0.18297,0.52947,-1.5699
2029,-1.0365,3.6222,0.44453,0.6899,-0.023438
2030,-0.52648,1.8965,-1.8339,-0.14407,3.2047
2031,1.6406,-2.2539,-3.0308,-0.37495,0.33263
2032,1.2648,-0.17104,0.88575,-0.25445,1.9557
2033,-0.2887,-1.498,-1.5201,-2.163,-2.8713
2034,-3.8279,-3.9883,-5.7842,-3.4891,-3.9594
2035,-3.6299,-2.1264,-4.1624,-3.3093,1.1591
2036,-1.2665,-0.43742,1.3492,-2.7477,-1.7531
2037,-0.13704,1.0481,0.34102,-1.8476,-4.5063
2038,0.60371,2.5481,-0.55097,-0.61271,-3.4517
2039,-2.9911,2.6392,-0.50453,-0.52669,-2.5195
2040,-1.0468,-1.9482,-1.5133,-0.50395,-2.7662
2041,-1.4865,-4.8919,-1.723,-0.069049,-2.4377
2042,-0.40283,-3.1236,-1.0823,1.7034,-1.0544
2043,-0.61204,-0.16078,-0.65426,-0.86788,-1.6251
2044,-0.14748,2.0402,2.7217,2.5127,2.1425
2045,2.0811,1.2594,0.43224,-0.47369,4.6928
2046,-0.60552,-2.5396,0.36265,0.32054,1.8481
2047,1.3846,2.9697,3.3706,2.9601,-2.2662
2048,0.77233,0.43896,0.092945,1.4837,-0.76095
2049,-1.5789,-3.2142,-2.3363,0.40279,-2.1726
2050,0.97468,-1.7155,5.2731,2.075,0.64114
2051,2.8573,0.27153,2.4904,3.7851,2.069
2052,1.4535,2.1849,0.063978,0.44019,3.875
2053,-0.097669,0.1452,-2.3505,-0.30226,0.38632
2054,0.70945,-1.6436,0.0094251,0.97094,-2.3901
2055,5.1347,-0.92736,1.7736,1.1921,5.9092
2056,-0.11217,0.49809,-0.23832,2.9794,4.4995
2057,-5.6204,0.3982,-1.7327,-1.0456,-3.0877
2058,-2.4382,-1.1493,2.8723,5.2246,-1.5751
2059,1.3754,2.1816,3.9311,4.9473,3.4375
2060,1.9044,3.0748,5.3995,4.3569,2.1097
2061,6.6321,4.5782,3.2282,1.4802,0.97061
2062,2.2587,0.4605,0.7469,-2.0168,-1.1992
2063,-0.99617,0.43177,-0.88307,0.67399,1.1097
2064,-2.9925,-0.80057,-2.1444,1.2534,1.0791
2065,-1.2607,0.71095,-1.5668,-1.7181,0.12942
2066,1.7245,0.55635,-5.288,-3.1461,-1.994
2067,-1.0369,-0.37641,-5.5126,-3.2102,-1.9229
2068,-0.87311,-0.81483,-2.3369,-3.3158,-1.4971
2069,3.9529,2.1383,1.1507,-1.4588,3.6567
2070,4.1866,0.63721,2.0943,-1.6212,-0.029182
2071,-0.95384,-0.56457,-3.6,-5.2242,-7.8527
2072,-2.1828,2.0486,-3.4785,-4.8461,-4.182
2073,-3.8198,1.8669,-1.8039,-3.9621,-0.82192
2074,3.6094,-2.6331,0.25701,1.456,-0.38297
2075,5.4662,0.83067,1.308,0.94741,3.4451
2076,3.2201,1.9016,1.3271,0.71795,3.3777
2077,0.3488,3.2914,1.9131,0.72516,0.3999
2078,-1.8476,3.4056,2.4673,-0.21885,-0.27639
2079,-2.8962,-3.6233,-1.1288,-4.9871,-2.1065
2080,-3.2652,-3.7602,-2.5469,-5.8848,-4.2155
2081,-3.7545,-4.08,-0.98701,-2.6257,-1.8642
2082,-0.88569,-1.3546,0.12265,1.948,2.329
2083,1.1557,-0.10036,4.3893,2.157,2.6649
2084,-1.4694,2.3283,4.1006,0.80448,1.7673
2085,-1.4499,-0.2263,2.2031,-0.90802,-3.0781
2086,-2.2083,-2.6848,-3.4508,-2.4348,-0.8796
2087,-4.3645,-1.5033,-3.2015,-0.26371,-0.55447
2088,-1.2033,-0.33809,1.8516,2.7481,4.5795
2089,-0.67614,-0.65876,0.25255,1.4044,-1.271
2090,2.0509,0.16144,1.5807,0.375,2.9021
2091,2.2667,-1.5538,0.83736,2.2865,-0.27845
2092,-1.2074,-1.9894,-2.2682,4.9287,2.257
2093,0.93699,0.04989,2.5605,7.3446,3.845
2094,1.9146,0.59163,5.6935,4.5709,3.032
2095,5.2724,1.5853,3.827,4.2981,3.3221
2096,2.9779,3.7734,1.4687,0.082333,1.6699
2097,-1.3467,4.0309,-0.79153,-3.592,0.64087
